id,nombre_apellido,edad,localidad,lista_numeros,conexiones
0,Sofia Garcia,38,Usaquen,"[6, 2, 8, 1, 9]","[87, 34, 59, 12, 78]"
1,Mateo Rodriguez,25,Chapinero,"[3, 7, 0, 5, 4]","[65, 92, 23, 48, 5]"
2,Valentina Martinez,45,Santa Fe,"[9, 1, 5, 3, 8]","[76, 11, 83, 30, 67]"
3,Santiago Lopez,19,San Cristobal,"[2, 8, 4, 7, 0]","[55, 9, 41, 62, 99]"
4,Isabella Perez,31,Usme,"[7, 4, 1, 9, 6]","[20, 73, 88, 36]"
5,Lucas Sanchez,52,Tunjuelito,"[0, 5, 9, 2, 8]","[95, 18, 50, 29, 71]"
6,Camila Gomez,29,Bosa,"[6, 3, 7, 1, 4]","[43, 80, 14, 69, 25]"
7,Daniel Torres,63,Kennedy,"[1, 9, 5, 8, 2]","[32, 57, 91, 16]"
8,Mariana Ramirez,22,Fontibon,"[8, 2, 6, 0, 7]","[60, 27, 85, 49, 13]"
9,Sebastian Diaz,41,Engativa,"[4, 0, 3, 7, 5]","[72, 38, 96, 51]"
10,Valeria Hernandez,35,Suba,"[9, 5, 1, 6, 3]","[21, 64, 44, 82, 17]"
11,Matias Moreno,28,Barrios Unidos,"[2, 7, 4, 0, 9]","[53, 89, 33, 75]"
12,Gabriela Jimenez,49,Teusaquillo,"[5, 1, 8, 3, 6]","[98, 24, 61, 47]"
13,Felipe Romero,20,Los Martires,"[0, 6, 2, 9, 4]","[79, 31, 56, 94]"
14,Emma Alvarez,57,Antonio Narino,"[7, 3, 9, 5, 1]","[40, 68, 19, 84]"
15,Alejandro Vargas,33,Puente Aranda,"[4, 8, 1, 6, 2]","[66, 28, 93, 58]"
16,Luciana Rojas,26,La Candelaria,"[1, 5, 0, 8, 7]","[70, 37, 90, 22, 45]"
17,Emiliano Castro,42,Rafael Uribe Uribe,"[6, 0, 4, 2, 9]","[86, 42, 63]"
18,Julieta Morales,37,Ciudad Bolivar,"[3, 9, 5, 1, 8]","[77, 26, 81, 46]"
19,Samuel Ortega,55,Sumapaz,"[8, 2, 7, 4, 0]","[52, 74, 39, 97]"
20,Martina Gutierrez,24,Usaquen,"[4, 9, 2, 7, 1]","[54]"
21,Nicolas Rubio,48,Chapinero,"[1, 6, 0, 5, 3]","[73, 96]"
22,Mia Prieto,30,Santa Fe,"[7, 2, 8, 4, 9]","[88, 35]"
23,Benjamin Mendez,51,San Cristobal,"[3, 8, 4, 9, 2]","[59, 78]"
24,Samantha Castillo,21,Usme,"[9, 4, 0, 6, 1]","[80]"
25,Leonardo Guzman,60,Tunjuelito,"[5, 0, 6, 1, 7]","[91]"
26,Victoria Herrera,27,Bosa,"[2, 7, 3, 8, 4]","[69, 18, 83]"
27,Joaquin Flores,46,Kennedy,"[8, 3, 9, 4, 0]","[61, 94]"
28,Elena Beltran,32,Fontibon,"[4, 9, 5, 0, 6]","[75, 99]"
29,Diego Rios,54,Engativa,"[0, 5, 1, 7, 3]","[51, 70]"
30,Catalina Soto,23,Suba,"[6, 1, 7, 3, 9]","[82, 49, 74]"
31,Thiago Acosta,43,Barrios Unidos,"[3, 8, 2, 9, 5]","[97, 58]"
32,Renata Leon,39,Teusaquillo,"[9, 4, 0, 5, 1]","[55, 19, 81]"
33,Adrian Cabrera,58,Los Martires,"[5, 0, 6, 1, 7]","[89, 64]"
34,Julian Pena,26,Antonio Narino,"[1, 6, 2, 7, 3]","[63, 77, 38]"
35,Paula Campos,47,Puente Aranda,"[7, 2, 8, 3, 9]","[90, 60, 72]"
36,Maximiliano Silva,34,La Candelaria,"[3, 8, 4, 9, 2]","[48, 87]"
37,Laura Figueroa,56,Rafael Uribe Uribe,"[9, 4, 0, 5, 1]","[67, 84]"
38,Juan Jose Paredes,22,Ciudad Bolivar,"[5, 0, 6, 1, 7]","[57, 79]"
39,Agustina Cardenas,40,Sumapaz,"[2, 7, 3, 8, 4]","[95]"
40,Bautista Molina,36,Usaquen,"[8, 3, 9, 4, 0]","[76]"
41,Isidora Navarro,53,Chapinero,"[4, 9, 5, 0, 6]","[71]"
42,Francisco Bravo,25,Santa Fe,"[0, 5, 1, 7, 3]","[86]"
43,Antonella Miranda,44,San Cristobal,"[6, 1, 7, 3, 9]","[88]"
44,Ignacio Vega,31,Usme,"[3, 8, 2, 9, 5]","[65, 83]"
45,Abril Osorio,59,Tunjuelito,"[9, 4, 0, 5, 1]","[90]"
46,Tomas Pineda,28,Bosa,"[5, 0, 6, 1, 7]","[]"
47,Josefa Benitez,50,Kennedy,"[2, 7, 3, 8, 4]","[93]"
48,Jeronimo Suarez,33,Fontibon,"[8, 3, 9, 4, 0]","[95]"
49,Amelia Gallardo,52,Engativa,"[4, 9, 5, 0, 6]","[98]"
50,Simon Ponce,21,Suba,"[0, 5, 1, 7, 3]","[]"
51,Amanda Salas,41,Barrios Unidos,"[6, 1, 7, 3, 9]","[73]"
52,Lorenzo Guerrero,38,Teusaquillo,"[3, 8, 2, 9, 5]","[]"
53,Agustin Duran,61,Los Martires,"[9, 4, 0, 5, 1]","[]"
54,Emilia Rivas,29,Antonio Narino,"[5, 0, 6, 1, 7]","[]"
55,Gaspar Ibarra,45,Puente Aranda,"[2, 7, 3, 8, 4]","[]"
56,Isabel Marin,36,La Candelaria,"[8, 3, 9, 4, 0]","[68]"
57,Facundo Mora,57,Rafael Uribe Uribe,"[4, 9, 5, 0, 6]","[]"
58,Trinidad Peralta,23,Ciudad Bolivar,"[0, 5, 1, 7, 3]","[66]"
59,Felipe Soto,42,Sumapaz,"[6, 1, 7, 3, 9]","[]"
60,Regina Acosta,35,Usaquen,"[3, 8, 2, 9, 5]","[]"
61,Dante Leon,58,Chapinero,"[9, 4, 0, 5, 1]","[]"
62,Olivia Cabrera,27,Santa Fe,"[5, 0, 6, 1, 7]","[]"
63,Camilo Pena,48,San Cristobal,"[2, 7, 3, 8, 4]","[]"
64,Zoe Campos,30,Usme,"[8, 3, 9, 4, 0]","[]"
65,Manuel Silva,51,Tunjuelito,"[4, 9, 5, 0, 6]","[]"
66,Mia Figueroa,24,Bosa,"[0, 5, 1, 7, 3]","[]"
67,Benicio Paredes,43,Kennedy,"[6, 1, 7, 3, 9]","[]"
68,Juana Cardenas,39,Fontibon,"[3, 8, 2, 9, 5]","[]"
69,Gael Molina,62,Engativa,"[9, 4, 0, 5, 1]","[]"
70,Santino Navarro,20,Suba,"[5, 0, 6, 1, 7]","[]"
71,Bruno Bravo,49,Barrios Unidos,"[2, 7, 3, 8, 4]","[]"
72,Delfina Miranda,32,Teusaquillo,"[8, 3, 9, 4, 0]","[]"
73,Mateo Vega,55,Los Martires,"[4, 9, 5, 0, 6]","[]"
74,Leonel Osorio,26,Antonio Narino,"[0, 5, 1, 7, 3]","[]"
75,Lucas Pineda,46,Puente Aranda,"[6, 1, 7, 3, 9]","[]"
76,Sara Benitez,31,La Candelaria,"[3, 8, 2, 9, 5]","[]"
77,Emilio Suarez,60,Rafael Uribe Uribe,"[9, 4, 0, 5, 1]","[]"
78,Isabella Gallardo,27,Ciudad Bolivar,"[5, 0, 6, 1, 7]","[]"
79,Juan Ponce,47,Sumapaz,"[2, 7, 3, 8, 4]","[]"
80,Sofia Salas,33,Usaquen,"[8, 3, 9, 4, 0]","[]"
81,Valentina Guerrero,54,Chapinero,"[4, 9, 5, 0, 6]","[]"
82,Santiago Duran,22,Santa Fe,"[0, 5, 1, 7, 3]","[]"
83,Camila Rivas,41,San Cristobal,"[6, 1, 7, 3, 9]","[]"
84,Daniel Ibarra,38,Usme,"[3, 8, 2, 9, 5]","[]"
85,Mariana Marin,63,Tunjuelito,"[9, 4, 0, 5, 1]","[]"
86,Sebastian Mora,28,Bosa,"[5, 0, 6, 1, 7]","[]"
87,Valeria Peralta,50,Kennedy,"[2, 7, 3, 8, 4]","[14, 36, 37, 46]"
88,Matias Soto,35,Fontibon,"[8, 3, 9, 4, 0]","[]"
89,Gabriela Acosta,56,Engativa,"[4, 9, 5, 0, 6]","[]"
90,Felipe Leon,25,Suba,"[0, 5, 1, 7, 3]","[]"
91,Emma Cabrera,44,Barrios Unidos,"[6, 1, 7, 3, 9]","[]"
92,Alejandro Pena,31,Teusaquillo,"[3, 8, 2, 9, 5]","[]"
93,Luciana Campos,59,Los Martires,"[9, 4, 0, 5, 1]","[]"
94,Emiliano Silva,28,Antonio Narino,"[5, 0, 6, 1, 7]","[]"
95,Julieta Figueroa,52,Puente Aranda,"[2, 7, 3, 8, 4]","[]"
96,Samuel Paredes,33,La Candelaria,"[8, 3, 9, 4, 0]","[]"
97,Martina Cardenas,53,Rafael Uribe Uribe,"[4, 9, 5, 0, 6]","[]"
98,Nicolas Molina,21,Ciudad Bolivar,"[0, 5, 1, 7, 3]","[]"
99,Mia Navarro,40,Sumapaz,"[6, 1, 7, 3, 9]","[]"
100,Juan Rueda,21,Suba,"[5, 1, 3, 7, 4]","[101]"
101,Elsa Capunta,25,Soacha,"[8,3,6,1,3]","[102]"
102,Elma Kinon,26,Usme,"[5,1,3,7,4]","[]"